"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 11 20:03:21 GMT 2024","Sun Aug 11 20:03:21 GMT 2024","27","QA - Wholistic APIs","Billings","List subscriptions","","","List Subscriptions",""
"passed","Sun Aug 11 20:03:22 GMT 2024","Sun Aug 11 20:03:22 GMT 2024","21","QA - Wholistic APIs","Projects","Delete Project Comment","","","Delete Project Comment",""
"passed","Sun Aug 11 20:03:21 GMT 2024","Sun Aug 11 20:03:21 GMT 2024","23","QA - Wholistic APIs","Billings","Subscribe to Plan","","","Subscribe to Plan",""
"passed","Sun Aug 11 20:03:22 GMT 2024","Sun Aug 11 20:03:22 GMT 2024","19","QA - Wholistic APIs","Projects","","","","Get Project Health Stats",""
"failed","Sun Aug 11 20:03:21 GMT 2024","Sun Aug 11 20:03:21 GMT 2024","26","QA - Wholistic APIs","Clients","Get a Client","","","Get Client",""
"passed","Sun Aug 11 20:03:19 GMT 2024","Sun Aug 11 20:03:19 GMT 2024","34","QA - Wholistic APIs","Users","Add User","","","Add User-Invalid JSON data",""
"failed","Sun Aug 11 20:03:21 GMT 2024","Sun Aug 11 20:03:21 GMT 2024","27","QA - Wholistic APIs","Clients","Get a Client","","","Get Client - Empty ID",""
"passed","Sun Aug 11 20:03:21 GMT 2024","Sun Aug 11 20:03:21 GMT 2024","21","QA - Wholistic APIs","Integrations","List Integrations Item","","","List Integration Items",""
"failed","Sun Aug 11 20:03:19 GMT 2024","Sun Aug 11 20:03:19 GMT 2024","42","QA - Wholistic APIs","Roles","Get Role","","","Get Role -No ID",""
"passed","Sun Aug 11 20:03:23 GMT 2024","Sun Aug 11 20:03:23 GMT 2024","21","QA - Wholistic APIs","","","","","curl test",""
"failed","Sun Aug 11 20:03:19 GMT 2024","Sun Aug 11 20:03:19 GMT 2024","38","QA - Wholistic APIs","Roles","Get Role","","","Get Role",""
"failed","Sun Aug 11 20:03:21 GMT 2024","Sun Aug 11 20:03:21 GMT 2024","42","QA - Wholistic APIs","Billings","List Plans","","","List Plans",""
"passed","Sun Aug 11 20:03:20 GMT 2024","Sun Aug 11 20:03:20 GMT 2024","24","QA - Wholistic APIs","Workspaces","Get Workspaces","","","Get Workspace - No Auth",""
"passed","Sun Aug 11 20:03:18 GMT 2024","Sun Aug 11 20:03:19 GMT 2024","20","QA - Wholistic APIs","Profile","","","","List Notifications",""
"passed","Sun Aug 11 20:03:17 GMT 2024","Sun Aug 11 20:03:18 GMT 2024","401","QA - Wholistic APIs","Authentication","Login","","","Login - Invalid Credentials",""
"failed","Sun Aug 11 20:03:22 GMT 2024","Sun Aug 11 20:03:22 GMT 2024","30","QA - Wholistic APIs","Projects","Update Project","","","Update Project",""
"passed","Sun Aug 11 20:03:23 GMT 2024","Sun Aug 11 20:03:23 GMT 2024","62","QA - Wholistic APIs","","","","","OpenAI test",""
"passed","Sun Aug 11 20:03:23 GMT 2024","Sun Aug 11 20:03:23 GMT 2024","20","QA - Wholistic APIs","Platform","Workspace","","","Get Workspace Stats",""
"passed","Sun Aug 11 20:03:18 GMT 2024","Sun Aug 11 20:03:18 GMT 2024","22","QA - Wholistic APIs","Profile","","","","Set Device",""
"passed","Sun Aug 11 20:03:18 GMT 2024","Sun Aug 11 20:03:18 GMT 2024","30","QA - Wholistic APIs","Profile","Generate 2FA","","","Generate 2FA - No Auth",""
"failed","Sun Aug 11 20:03:20 GMT 2024","Sun Aug 11 20:03:20 GMT 2024","31","QA - Wholistic APIs","Users","Update User","","","Update User - Empty fields",""
"passed","Sun Aug 11 20:03:19 GMT 2024","Sun Aug 11 20:03:19 GMT 2024","40","QA - Wholistic APIs","Roles","List Permissions","","","List Permissions - No Auth",""
"failed","Sun Aug 11 20:03:22 GMT 2024","Sun Aug 11 20:03:22 GMT 2024","25","QA - Wholistic APIs","Projects","List Projects","","","List Projects",""
"failed","Sun Aug 11 20:03:20 GMT 2024","Sun Aug 11 20:03:20 GMT 2024","30","QA - Wholistic APIs","Users","","","","Resend Invite",""
"failed","Sun Aug 11 20:03:20 GMT 2024","Sun Aug 11 20:03:20 GMT 2024","27","QA - Wholistic APIs","Workspaces","Create Workspaces","","","Create Workspace",""
"passed","Sun Aug 11 20:03:18 GMT 2024","Sun Aug 11 20:03:18 GMT 2024","23","QA - Wholistic APIs","Profile","Disable 2FA","","","Disable 2FA",""
"failed","Sun Aug 11 20:03:18 GMT 2024","Sun Aug 11 20:03:18 GMT 2024","32","QA - Wholistic APIs","Profile","Update Profile","","","Update Profile - No Auth",""
"passed","Sun Aug 11 20:03:18 GMT 2024","Sun Aug 11 20:03:18 GMT 2024","25","QA - Wholistic APIs","Profile","","","","Get Profile Role",""
"passed","Sun Aug 11 20:03:20 GMT 2024","Sun Aug 11 20:03:20 GMT 2024","23","QA - Wholistic APIs","Workspaces","List Workspaces","","","List Workspaces",""
"passed","Sun Aug 11 20:03:21 GMT 2024","Sun Aug 11 20:03:21 GMT 2024","25","QA - Wholistic APIs","Clients","Update Client","","","Update Client",""
"passed","Sun Aug 11 20:03:17 GMT 2024","Sun Aug 11 20:03:17 GMT 2024","49","QA - Wholistic APIs","Authentication","Login","","","Login - Empty Fields",""
"passed","Sun Aug 11 20:03:21 GMT 2024","Sun Aug 11 20:03:21 GMT 2024","21","QA - Wholistic APIs","Projects","Reports","","","Delete Project Report Comments",""
"passed","Sun Aug 11 20:03:19 GMT 2024","Sun Aug 11 20:03:19 GMT 2024","26","QA - Wholistic APIs","Profile","","","","Upload File",""
"passed","Sun Aug 11 20:03:18 GMT 2024","Sun Aug 11 20:03:18 GMT 2024","32","QA - Wholistic APIs","Profile","Get Profile","","","Get Profile",""
"failed","Sun Aug 11 20:03:22 GMT 2024","Sun Aug 11 20:03:22 GMT 2024","25","QA - Wholistic APIs","Projects","Add Project Integrations","","","Add Project Integrations - Empty Fields",""
"passed","Sun Aug 11 20:03:23 GMT 2024","Sun Aug 11 20:03:23 GMT 2024","20","QA - Wholistic APIs","Platform","Workspace","","","Get Workspace",""
"failed","Sun Aug 11 20:03:19 GMT 2024","Sun Aug 11 20:03:19 GMT 2024","41","QA - Wholistic APIs","Roles","Get Roles","","","Get Roles - No Auth",""
"failed","Sun Aug 11 20:03:20 GMT 2024","Sun Aug 11 20:03:20 GMT 2024","85","QA - Wholistic APIs","Users","","","","Resend Invite- No ID",""
"passed","Sun Aug 11 20:03:21 GMT 2024","Sun Aug 11 20:03:21 GMT 2024","25","QA - Wholistic APIs","Clients","Get Client Stats","","","Get Client Stats -  No Auth",""
"passed","Sun Aug 11 20:03:21 GMT 2024","Sun Aug 11 20:03:21 GMT 2024","33","QA - Wholistic APIs","Billings","Verify Subscriptions","","","Verify Subscription",""
"passed","Sun Aug 11 20:03:22 GMT 2024","Sun Aug 11 20:03:22 GMT 2024","30","QA - Wholistic APIs","Projects","Project Request","","","Create Project Request",""
"failed","Sun Aug 11 20:03:19 GMT 2024","Sun Aug 11 20:03:19 GMT 2024","33","QA - Wholistic APIs","Users","Add User","","","Add User - Inexistent role",""
"passed","Sun Aug 11 20:03:23 GMT 2024","Sun Aug 11 20:03:23 GMT 2024","20","QA - Wholistic APIs","Platform","Workspace","","","Delete Workspace Copy",""
"failed","Sun Aug 11 20:03:20 GMT 2024","Sun Aug 11 20:03:20 GMT 2024","48","QA - Wholistic APIs","Users","","","","Resend Invite- Invalid user ID",""
"failed","Sun Aug 11 20:03:21 GMT 2024","Sun Aug 11 20:03:21 GMT 2024","25","QA - Wholistic APIs","Audit Logs","","","","Get Audit Log",""
"passed","Sun Aug 11 20:03:22 GMT 2024","Sun Aug 11 20:03:22 GMT 2024","36","QA - Wholistic APIs","Templates","Get Report Template","","","Get Report Template - No Auth",""
"passed","Sun Aug 11 20:03:21 GMT 2024","Sun Aug 11 20:03:21 GMT 2024","24","QA - Wholistic APIs","Audit Logs","","","","List Audit Logs - No Auth",""
"passed","Sun Aug 11 20:03:21 GMT 2024","Sun Aug 11 20:03:22 GMT 2024","30","QA - Wholistic APIs","Projects","Create Project","","","Create Project",""
"passed","Sun Aug 11 20:03:20 GMT 2024","Sun Aug 11 20:03:20 GMT 2024","30","QA - Wholistic APIs","Users","Update User","","","Update User - No Auth",""
"passed","Sun Aug 11 20:03:22 GMT 2024","Sun Aug 11 20:03:22 GMT 2024","21","QA - Wholistic APIs","Projects","Accept Project Request","","","Accept Project Request",""
"failed","Sun Aug 11 20:03:22 GMT 2024","Sun Aug 11 20:03:22 GMT 2024","27","QA - Wholistic APIs","Projects","List Project Users","","","List Project Users",""
"passed","Sun Aug 11 20:03:17 GMT 2024","Sun Aug 11 20:03:17 GMT 2024","193","QA - Wholistic APIs","Authentication","Auth Provider","","","Get Auth Providers",""
"failed","Sun Aug 11 20:03:21 GMT 2024","Sun Aug 11 20:03:21 GMT 2024","25","QA - Wholistic APIs","Clients","List Client","","","List Clients",""
"passed","Sun Aug 11 20:03:21 GMT 2024","Sun Aug 11 20:03:21 GMT 2024","21","QA - Wholistic APIs","Integrations","Authorize Integration","","","Authorize Integration",""
"passed","Sun Aug 11 20:03:21 GMT 2024","Sun Aug 11 20:03:21 GMT 2024","21","QA - Wholistic APIs","Projects","Reports","","","View Project Report",""
"passed","Sun Aug 11 20:03:17 GMT 2024","Sun Aug 11 20:03:17 GMT 2024","29","QA - Wholistic APIs","Authentication","Email SignUp","","","Initialize Email Signup",""
"failed","Sun Aug 11 20:03:19 GMT 2024","Sun Aug 11 20:03:19 GMT 2024","32","QA - Wholistic APIs","Users","Add User","","","Add User - Invalid Email Address",""
"failed","Sun Aug 11 20:03:18 GMT 2024","Sun Aug 11 20:03:18 GMT 2024","34","QA - Wholistic APIs","Profile","Change Password","","","Change Password - Invalid Current Password",""
"passed","Sun Aug 11 20:03:21 GMT 2024","Sun Aug 11 20:03:21 GMT 2024","24","QA - Wholistic APIs","Clients","List Client","","","List Clients -  No Auth",""
"passed","Sun Aug 11 20:03:21 GMT 2024","Sun Aug 11 20:03:21 GMT 2024","24","QA - Wholistic APIs","Clients","Update Client","","","Update Client - No Auth",""
"failed","Sun Aug 11 20:03:20 GMT 2024","Sun Aug 11 20:03:20 GMT 2024","36","QA - Wholistic APIs","Users","Update User","","","Update User-Invalid JSON data",""
"passed","Sun Aug 11 20:03:18 GMT 2024","Sun Aug 11 20:03:18 GMT 2024","26","QA - Wholistic APIs","Profile","Enable 2FA","","","Enable 2FA",""
"failed","Sun Aug 11 20:03:18 GMT 2024","Sun Aug 11 20:03:18 GMT 2024","35","QA - Wholistic APIs","Profile","Change Password","","","Change Password - Same as Old Password",""
"failed","Sun Aug 11 20:03:18 GMT 2024","Sun Aug 11 20:03:18 GMT 2024","31","QA - Wholistic APIs","Profile","","","","List Notification Settings",""
"passed","Sun Aug 11 20:03:21 GMT 2024","Sun Aug 11 20:03:21 GMT 2024","26","QA - Wholistic APIs","Audit Logs","","","","Get Audit Log - No Auth",""
"failed","Sun Aug 11 20:03:22 GMT 2024","Sun Aug 11 20:03:22 GMT 2024","25","QA - Wholistic APIs","Projects","","","","Delete User - oo -",""
"passed","Sun Aug 11 20:03:22 GMT 2024","Sun Aug 11 20:03:22 GMT 2024","21","QA - Wholistic APIs","Templates","","","","List Email Templates",""
"passed","Sun Aug 11 20:03:18 GMT 2024","Sun Aug 11 20:03:18 GMT 2024","28","QA - Wholistic APIs","Profile","","","","Set Email Settings",""
"failed","Sun Aug 11 20:03:22 GMT 2024","Sun Aug 11 20:03:22 GMT 2024","25","QA - Wholistic APIs","Projects","Get Project Stats","","","Get Project Stats",""
"passed","Sun Aug 11 20:03:20 GMT 2024","Sun Aug 11 20:03:20 GMT 2024","29","QA - Wholistic APIs","Workspaces","Delete Workspace","","","Delete Workspace",""
"passed","Sun Aug 11 20:03:19 GMT 2024","Sun Aug 11 20:03:19 GMT 2024","42","QA - Wholistic APIs","Roles","Create Role","","","Create Role - Valid",""
"passed","Sun Aug 11 20:03:20 GMT 2024","Sun Aug 11 20:03:20 GMT 2024","32","QA - Wholistic APIs","Users","Update User","","","Update User",""
"passed","Sun Aug 11 20:03:20 GMT 2024","Sun Aug 11 20:03:20 GMT 2024","23","QA - Wholistic APIs","Workspaces","List Workspaces","","","List Workspaces - No Auth",""
"passed","Sun Aug 11 20:03:23 GMT 2024","Sun Aug 11 20:03:23 GMT 2024","21","QA - Wholistic APIs","Chats","","","","List Chat Sessions",""
"failed","Sun Aug 11 20:03:20 GMT 2024","Sun Aug 11 20:03:20 GMT 2024","33","QA - Wholistic APIs","Users","Update User","","","Update User - Empty ID",""
"passed","Sun Aug 11 20:03:23 GMT 2024","Sun Aug 11 20:03:23 GMT 2024","23","QA - Wholistic APIs","Platform","Workspace","","","Update Workspace",""
"passed","Sun Aug 11 20:03:19 GMT 2024","Sun Aug 11 20:03:19 GMT 2024","37","QA - Wholistic APIs","Roles","Create Role","","","Create Role - Invalid Status",""
"failed","Sun Aug 11 20:03:22 GMT 2024","Sun Aug 11 20:03:22 GMT 2024","25","QA - Wholistic APIs","Projects","Get Project","","","Get Project",""
"passed","Sun Aug 11 20:03:17 GMT 2024","Sun Aug 11 20:03:17 GMT 2024","54","QA - Wholistic APIs","Authentication","Email SignUp","","","Complete Email Signup",""
"passed","Sun Aug 11 20:03:21 GMT 2024","Sun Aug 11 20:03:21 GMT 2024","23","QA - Wholistic APIs","Projects","Reports","","","Add Project Report Comment",""
"failed","Sun Aug 11 20:03:21 GMT 2024","Sun Aug 11 20:03:21 GMT 2024","25","QA - Wholistic APIs","Integrations","List Integrations","","","List Integrations",""
"failed","Sun Aug 11 20:03:20 GMT 2024","Sun Aug 11 20:03:20 GMT 2024","33","QA - Wholistic APIs","Users","Delete User","","","Delete User",""
"passed","Sun Aug 11 20:03:22 GMT 2024","Sun Aug 11 20:03:22 GMT 2024","21","QA - Wholistic APIs","Projects","List Project Requests","","","List Project Requests",""
